observed_on,time_observed_at,user_name,created_at,updated_at,image_url,description,num_identification_agreements,num_identification_disagreements,place_guess,latitude,longitude,place_county_name,place_state_name,place_country_name,species_guess,scientific_name,common_name,iconic_taxon_name
2021-04-29,15:49:44.000000000,,2021-04-29T15:50:26.000000,2021-05-03T11:59:10.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/125704196/medium.jpg,"",0,0,"Rajmalai National Park, Idukki, KL, IN",9.8532482569,76.9495046554,Idukki,Kerala,India,"",Ceratiomyxa,Coral Slimes,Protozoa
2021-05-03,15:29:28.000000000,pawan59,2021-05-03T16:05:25.000000,2023-04-02T10:47:21.000000,https://static.inaturalist.org/photos/125763366/medium.jpeg,Not Provided,0,0,"Udham Singh Nagar, IN-UT, IN",28.9439248903,79.8113132268,Udham Singh Nagar,Uttaranchal,India,Wasp's Nest Slime Mold,Metatrichia vesparia,Wasp's Nest Slime Mold,Protozoa
2021-05-03,16:35:56.000000000,Kamlesh Atwal,2021-05-03T23:57:22.000000,2021-07-01T23:50:59.000000,https://static.inaturalist.org/photos/125959793/medium.jpeg,Structure over a wood fungus,0,0,"Bhikampur, Uttarakhand 262311, India",28.9534895186,79.8000311852,Udham Singh Nagar,Uttaranchal,India,fungus,Reticularia,Not provided,Protozoa
2021-05-03,16:36:02.000000000,Kamlesh Atwal,2021-05-03T23:58:49.000000,2021-07-01T23:50:49.000000,https://static.inaturalist.org/photos/125960291/medium.jpeg,Not Provided,0,0,"Bhikampur, Uttarakhand 262311, India",28.9535291236,79.7999513894,Udham Singh Nagar,Uttaranchal,India,wood fungus,Reticularia,Not provided,Protozoa
2021-05-21,08:37:30.000000000,ramanand agrawal,2021-05-21T11:02:04.000000,2023-04-02T10:47:27.000000,https://static.inaturalist.org/photos/130411941/medium.jpeg,Not Provided,0,0,"Dabnai, Chhattisgarh 493890, India",19.8922479722,82.6591393889,Gariaband,Chhattisgarh,India,Wasp's Nest Slime Mold,Metatrichia vesparia,Wasp's Nest Slime Mold,Protozoa
2021-05-21,18:01:30.000000000,Ravikant Rajwade,2021-05-21T18:55:22.000000,2022-01-05T13:28:37.000000,https://static.inaturalist.org/photos/130459048/medium.jpeg,Not Provided,0,0,"Pondi Khurd, Chhattisgarh 497001, India",23.0477580833,83.1383285278,Surguja,Chhattisgarh,India,Not provided,Mycetozoa,slime molds,Protozoa
2021-05-19,08:02:27.000000000,Surendhar Boobalan,2021-05-21T23:07:00.000000,2021-05-21T23:07:21.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/130509472/medium.jpeg,Not Provided,0,0,"Alankuppam, Auroville, Royapudupakkam, Puducherry 605009, India",12.0211719016,79.798732996,Villupuram,Tamil Nadu,India,Reticularia,Reticularia,Not provided,Protozoa
2021-06-03,07:35:55.000000000,Kapil Chand,2021-06-03T14:18:47.000000,2021-06-03T14:19:23.000000,https://static.inaturalist.org/photos/133527013/medium.jpeg,Not Provided,0,0,"Nanakmatta, Uttarakhand 262311, India",28.9465593889,79.8109385833,Udham Singh Nagar,Uttaranchal,India,Dog Vomit Slime Mold,Fuligo septica,Dog Vomit Slime Mold,Protozoa
2021-06-07,07:48:01.000000000,Kamlesh Atwal,2021-06-07T22:56:56.000000,2021-06-07T22:57:42.000000,https://static.inaturalist.org/photos/134629966/medium.jpeg,Not Provided,0,0,Nandhaur Range,29.0985625697,79.8072610795,Nainital,Uttaranchal,India,Coral Slimes,Ceratiomyxa,Coral Slimes,Protozoa
2021-06-08,18:58:28.000000000,Tarun Titgaien,2021-06-08T19:10:13.000000,2023-01-21T22:40:17.000000,https://static.inaturalist.org/photos/134814707/medium.jpeg,Not Provided,2,0,"Bhikampur, Uttarakhand 262311, India",28.9535097612,79.7999336198,Udham Singh Nagar,Uttaranchal,India,Stemonitidia,Stemonitidia,Not provided,Protozoa
2021-06-08,18:58:18.000000000,Kamlesh Atwal,2021-06-08T21:53:46.000000,2023-01-21T22:40:18.000000,https://static.inaturalist.org/photos/134846196/medium.jpeg,Not Provided,2,0,"Bhikampur, Uttarakhand 262311, India",28.9534739699,79.8001277447,Udham Singh Nagar,Uttaranchal,India,Stemonitidia,Stemonitidia,Not provided,Protozoa
2021-06-12,16:22:36.000000000,Kaushal Sane 7925,2021-06-12T16:24:33.000000,2022-12-22T19:44:16.000000,https://static.inaturalist.org/photos/135688569/medium.jpeg,Not Provided,1,0,"Devipada, Sant Kumbhar Road, Near Sadguru Millennium Tower, Borivali East, Khodiyar Nagar, Tata Power Residential Colony, Borivali East, Mumbai, Maharashtra 400066, India",19.2243379337,72.8660340607,Greater Bombay,Maharashtra,India,slime molds,Mycetozoa,slime molds,Protozoa
2016-03-03,08:57:00.000000000,Ambady Sasi,2021-06-19T14:03:52.000000,2023-11-24T22:00:41.000000,https://static.inaturalist.org/photos/137334338/medium.jpeg,"",1,0,"Muthaliyarmadam-Kappithottam Road, Thodupuzha, Idukki, Kerala, India",9.8886864313,76.7281266832,Idukki,Kerala,India,slime molds,Mycetozoa,slime molds,Protozoa
2021-06-28,06:47:28.000000000,Rahul R Nath,2021-06-28T08:12:05.000000,2023-07-08T10:13:11.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/139424593/medium.jpeg,Not Provided,0,0,"Kerala 695020, India",8.444825,76.9838666667,Thiruvananthapuram,Kerala,India,chocolate tube slime,Stemonitis splendens,chocolate tube slime,Protozoa
2021-06-28,17:25:49.000000000,Darshak Bhil,2021-06-28T21:25:54.000000,2021-07-07T17:20:31.000000,https://static.inaturalist.org/photos/139528751/medium.jpeg,Not Provided,1,0,"Vijayrajnagar, Bhavnagar, Gujarat, India",21.7626770833,72.1277287778,Bhavnagar,Gujarat,India,Physarum pusillum,Physarum pusillum,Not provided,Protozoa
2024-09-20,01:33:21.000000000,Rohan Chakravarty,2021-07-04T07:24:06.000000,2021-07-09T17:55:40.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/140795451/medium.jpeg,Not Provided,0,0,Anant Nagar,21.1870861928,79.0560309961,Nagpur,Maharashtra,India,mosses,Mycetozoa,slime molds,Protozoa
2021-06-25,17:03:00.000000000,Ketan Malanakiya,2021-07-05T23:32:08.000000,2021-07-06T21:57:32.000000,https://static.inaturalist.org/photos/141225181/medium.jpeg,Not Provided,0,0,"Mota Khutavada, Gujarat, India",21.1900978056,71.6509170278,Bhavnagar,Gujarat,India,Not provided,Arcyria cinerea,White Carnival Candy Slime Mold,Protozoa
2021-07-08,23:06:47.000000000,Aishwarya Ramasethu,2021-07-08T17:50:27.000000,2021-07-14T00:29:50.000000,https://static.inaturalist.org/photos/141874654/medium.jpeg,Not Provided,1,0,"Garebhavipalya, Hongasandra, Bengaluru, Karnataka 560068, India",12.8913609722,77.6350269722,Bangalore,Karnataka,India,slime molds,Mycetozoa,slime molds,Protozoa
2021-07-10,07:54:02.000000000,OnePlanet,2021-07-10T08:29:59.000000,2021-07-10T08:30:10.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/142259767/medium.jpeg,Not Provided,0,0,"Kerala, IN",12.3749124867,75.0584551975,Kasaragod,Kerala,India,slime molds,Mycetozoa,slime molds,Protozoa
2021-07-11,09:55:30.000000000,OnePlanet,2021-07-11T10:18:02.000000,2021-07-11T10:18:14.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/142537941/medium.jpeg,Not Provided,0,0,"Kerala, IN",12.2278844706,75.1856882294,Kasaragod,Kerala,India,true slime molds,Myxomycetes,true slime molds,Protozoa
2021-07-12,11:47:59.000000000,OnePlanet,2021-07-12T12:32:00.000000,2021-07-16T13:33:45.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/142845945/medium.jpeg,Not Provided,0,0,"Kerala, IN",12.3708672089,75.1962875201,Kasaragod,Kerala,India,chocolate tube slime,Stemonitis splendens,chocolate tube slime,Protozoa
2021-07-12,11:48:41.000000000,OnePlanet,2021-07-12T12:34:03.000000,2021-07-12T12:34:16.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/142846168/medium.jpeg,Not Provided,0,0,"Kerala, IN",12.3075072888,75.1088836839,Kasaragod,Kerala,India,Arcyria,Arcyria,Not provided,Protozoa
2021-07-12,11:50:31.000000000,OnePlanet,2021-07-12T12:40:42.000000,2021-07-12T20:18:05.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/142846715/medium.jpeg,Not Provided,1,0,"Kerala, IN",12.3840438069,75.082666443,Kasaragod,Kerala,India,carnival candy slime mold,Arcyria denudata,carnival candy slime mold,Protozoa
2021-07-11,12:32:00.000000000,Abhishek Jamalabad,2021-07-13T11:14:31.000000,2023-06-01T04:32:52.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/143094573/medium.jpg,Not Provided,0,0,"Shirdhon, Maharashtra 410221, India",18.9272643741,73.1297489826,Raigarh,Maharashtra,India,Ceratiomyxa fruticulosa porioides,Ceratiomyxa fruticulosa,Honeycomb Coral Slime Mold,Protozoa
2021-07-13,10:25:57.000000000,Ketan Malanakiya,2021-07-15T21:03:14.000000,2021-07-16T00:43:18.000000,https://static.inaturalist.org/photos/143684897/medium.jpeg,Not Provided,0,0,"Vidhyanagar, Bhavnagar, Gujarat 364002, India",21.7585754167,72.1385650556,Bhavnagar,Gujarat,India,slime molds,Mycetozoa,slime molds,Protozoa
2021-07-15,10:10:38.000000000,Jaya Rakesh,2021-07-16T12:05:17.000000,2021-07-16T12:05:45.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/143801220/medium.jpeg,Not Provided,0,0,"Manjitola, Madhya Pradesh 481111, India",22.1439163083,80.6560598686,Balaghat,Madhya Pradesh,India,Chocolate Tube Slimes,Stemonitis,Chocolate Tube Slimes,Protozoa
2021-07-16,14:58:25.000000000,OnePlanet,2021-07-16T16:04:16.000000,2021-07-16T16:04:27.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/143820507/medium.jpeg,Not Provided,0,0,"Kerala 671314, India",12.2840540527,75.1605596021,Kasaragod,Kerala,India,Hemitrichia calyculata,Hemitrichia calyculata,Push Pin Slime Mold,Protozoa
2021-07-16,15:06:18.000000000,OnePlanet,2021-07-16T16:16:25.000000,2021-07-16T16:16:38.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/143821564/medium.jpeg,Not Provided,0,0,"Kerala 671314, India",12.2840540527,75.1605596021,Kasaragod,Kerala,India,slime molds,Mycetozoa,slime molds,Protozoa
2021-07-16,15:09:48.000000000,OnePlanet,2021-07-16T16:16:51.000000,2022-05-28T05:06:02.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/143821612/medium.jpeg,Not Provided,1,0,"Kerala 671314, India",12.2840540527,75.1605596021,Kasaragod,Kerala,India,White Carnival Candy Slime Mold,Arcyria cinerea,White Carnival Candy Slime Mold,Protozoa
2021-07-17,11:47:41.000000000,OnePlanet,2021-07-17T15:02:23.000000,2021-08-01T18:49:00.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/144049922/medium.jpeg,Not Provided,1,0,"Kerala 671314, India",12.2840540527,75.1605596021,Kasaragod,Kerala,India,Myxomycetes,Myxomycetes,true slime molds,Protozoa
2021-07-17,11:50:02.000000000,OnePlanet,2021-07-17T15:04:07.000000,2021-07-17T15:04:14.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/144050081/medium.jpeg,Not Provided,0,0,"Kerala 671314, India",12.2840540527,75.1605596021,Kasaragod,Kerala,India,Comatricha,Comatricha,Not provided,Protozoa
2021-07-17,12:37:40.000000000,OnePlanet,2021-07-17T16:08:00.000000,2021-07-17T16:08:18.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/144057057/medium.jpeg,Not Provided,0,0,"Kerala 671314, India",12.2840540527,75.1605596021,Kasaragod,Kerala,India,slime molds,Mycetozoa,slime molds,Protozoa
2020-08-07,11:23:00.000000000,Harikrishnan S,2021-07-18T00:13:55.000000,2021-07-18T00:14:12.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/144160264/medium.jpeg,Not Provided,0,0,"Kannammoola, Thiruvananthapuram, Kerala, India",8.5034259899,76.9317298383,Thiruvananthapuram,Kerala,India,Trichiaceae,Trichiaceae,Not provided,Protozoa
2021-07-18,10:21:21.000000000,OnePlanet,2021-07-18T10:32:34.000000,2021-07-18T10:32:58.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/144287529/medium.jpeg,Not Provided,0,0,"Kerala 671314, India",12.2840540527,75.1605596021,Kasaragod,Kerala,India,Comatricha,Comatricha,Not provided,Protozoa
2021-07-18,10:27:46.000000000,OnePlanet,2021-07-18T10:34:20.000000,2021-07-18T10:34:30.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/144287746/medium.jpeg,Not Provided,0,0,"Kerala 671314, India",12.2840540527,75.1605596021,Kasaragod,Kerala,India,true slime molds,Myxomycetes,true slime molds,Protozoa
2021-07-18,23:28:00.000000000,Yuvan Aves,2021-07-19T06:30:37.000000,2021-07-19T06:30:37.000000,https://static.inaturalist.org/photos/144523569/medium.jpeg,"",0,0,"Indian Institute Of Technology, Chennai, Tamil Nadu, India",12.9915639,80.2336857,Chennai,Tamil Nadu,India,Coral Slimes,Ceratiomyxa,Coral Slimes,Protozoa
2021-07-19,06:06:16.000000000,Kapil Chand,2021-07-19T13:32:30.000000,2021-07-19T13:33:29.000000,https://static.inaturalist.org/photos/144594885/medium.jpeg,Not Provided,0,0,"Kishanpur, Uttarakhand 262311, India",28.9641753889,79.8040584444,Udham Singh Nagar,Uttaranchal,India,Arcyria,Arcyria,Not provided,Protozoa
2021-07-19,08:27:00.000000000,Keerthika lekha,2021-07-20T08:28:18.000000,2022-04-12T18:45:01.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/144809685/medium.jpg,"Mature ones with powdery spores
PC Subathra Devi",0,0,"Thiruvallur, Tiruvallur, TN, IN",13.1533966479,79.9063820012,Thiruvallur,Tamil Nadu,India,Wolf's Milk,Lycogala epidendrum,Wolf's Milk,Protozoa
2021-07-20,09:25:02.000000000,Kapil Chand,2021-07-20T13:43:39.000000,2021-07-20T13:44:39.000000,https://static.inaturalist.org/photos/144845775/medium.jpeg,Not Provided,0,0,"Kishanpur, Uttarakhand 262311, India",28.9667535833,79.8013064722,Udham Singh Nagar,Uttaranchal,India,Yellow Carnival Candy Slime,Arcyria obvelata,Yellow Carnival Candy Slime,Protozoa
2021-07-20,16:28:50.000000000,OnePlanet,2021-07-21T00:03:49.000000,2021-07-21T00:04:19.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/144949759/medium.jpeg,Not Provided,0,0,"Nileshwar, Kerala, India",12.2669612996,75.134078823,Kasaragod,Kerala,India,Badhamia,Badhamia,Not provided,Protozoa
2021-07-23,12:05:00.000000000,Kapil Chand,2021-07-23T14:07:31.000000,2023-02-01T04:33:58.000000,https://static.inaturalist.org/photos/145552653/medium.jpeg,Not Provided,3,1,"Kishanpur, Uttarakhand 262311, India",28.9640406543,79.804173857,Udham Singh Nagar,Uttaranchal,India,slime molds,Mycetozoa,slime molds,Protozoa
2021-07-23,12:21:19.000000000,ABHISHEK GOVEKAR,2021-07-23T15:47:37.000000,2022-04-29T00:02:28.000000,https://static.inaturalist.org/photos/145561492/medium.jpeg,Not Provided,3,1,"H no 214/E sateri nagar, Sateri Nagar Colony, Verla, Goa 403507, India",15.5905651746,73.8039968535,North Goa,Goa,India,slime molds,Mycetozoa,slime molds,Protozoa
2021-07-26,22:41:12.000000000,Pranav Datar,2021-07-26T23:03:10.000000,2021-07-28T15:37:11.000000,https://static.inaturalist.org/photos/146407316/medium.jpeg,Not Provided,1,0,"Kolhapur, IN-MH, IN",16.7501819459,74.2092464516,Kolhapur,Maharashtra,India,Animals,Mycetozoa,slime molds,Protozoa
2021-07-27,17:29:03.000000000,Pranav Datar,2021-07-27T17:35:39.000000,2021-07-27T18:36:17.000000,https://static.inaturalist.org/photos/146575200/medium.jpeg,"First two photos were captured with the help of 20X objective. Do see my previous post, to see how this creature was looking yesterday",0,0,"Kolhapur, IN-MH, IN",16.7412813094,74.3723700072,Kolhapur,Maharashtra,India,Not provided,Stemonitis,Chocolate Tube Slimes,Protozoa
2021-07-20,17:12:00.000000000,Deepa Padmini,2021-07-29T11:53:39.000000,2021-11-05T11:48:13.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/146977336/medium.jpg,Not Provided,0,0,"Kattakkada, Kerala, India",8.5134038889,77.0825279722,Thiruvananthapuram,Kerala,India,Need Identification,Mycetozoa,slime molds,Protozoa
2021-07-29,12:21:24.000000000,ÂvïÑâsh MøūRyâ,2021-07-29T16:33:45.000000,2021-07-29T16:34:40.000000,https://static.inaturalist.org/photos/147000787/medium.jpeg,Not Provided,0,0,"9CQH+J3H, Girhola, Chhattisgarh 490036, India",21.3906905833,81.4282095833,Durg,Chhattisgarh,India,Red Raspberry Slime Mold,Tubifera ferruginosa,Red Raspberry Slime Mold,Protozoa
2021-07-29,17:54:36.000000000,Abhishek Maitry,2021-07-30T11:24:34.000000,2021-09-03T21:56:49.000000,https://static.inaturalist.org/photos/147205617/medium.jpeg,Not Provided,0,0,Nandini Mines,21.2600083496,81.3585032523,Durg,Chhattisgarh,India,Red Raspberry Slime Mold,Tubifera ferruginosa,Red Raspberry Slime Mold,Protozoa
2021-07-18,10:30:00.000000000,Aditya Bari,2021-08-01T19:45:06.000000,2021-08-01T20:37:22.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/147764400/medium.jpeg,Not Provided,0,0,"Tambapura, Jalgaon, Maharashtra, India",20.9769543767,75.5637570317,Jalgaon,Maharashtra,India,slime molds,Mycetozoa,slime molds,Protozoa
2021-08-01,12:14:00.000000000,Dharmendra Padhiyar,2021-08-02T12:31:56.000000,2021-08-02T12:32:51.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/147994855/medium.jpeg,Not Provided,0,0,"Sayan, Gujarat, India",21.315201047,72.8773381684,Surat,Gujarat,India,Chocolate Tube Slime,Stemonitis splendens,chocolate tube slime,Protozoa
2021-08-01,08:21:13.000000000,Bijoy Venugopal,2021-08-02T14:40:55.000000,2021-08-02T14:41:17.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/148006635/medium.jpg,"",0,0,"Kaikondrahalli, Bengaluru, KA, IN",12.91625,77.68238,Bangalore,Karnataka,India,"",Stemonitis,Chocolate Tube Slimes,Protozoa
2021-07-11,16:00:00.000000000,Aditya Bari,2021-08-03T20:13:21.000000,2021-08-03T20:50:51.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/148283211/medium.jpeg,Not Provided,0,0,"Dhobi wada, Faizpur, Maharashtra 425503, India",21.1680725722,75.8614275256,Jalgaon,Maharashtra,India,slime molds,Mycetozoa,slime molds,Protozoa
2021-08-04,06:08:45.000000000,Kapil Chand,2021-08-04T13:43:11.000000,2021-08-04T13:45:49.000000,https://static.inaturalist.org/photos/148475268/medium.jpeg,Not Provided,0,0,"Kishanpur, Uttarakhand 262311, India",28.9641125228,79.8041118309,Udham Singh Nagar,Uttaranchal,India,Dog Vomit Slime Mold,Fuligo septica,Dog Vomit Slime Mold,Protozoa
2021-06-06,15:26:08.000000000,Arun Kumar Krishnan,2021-08-08T12:26:13.000000,2024-02-03T18:13:58.000000,https://static.inaturalist.org/photos/149335292/medium.jpeg,found these tiny slime molds on wet surface of areca palm.,1,0,"Q9GW+6JC, Vadakkemuri, Kerala 686143, India",9.7755622885,76.3968038186,Kottayam,Kerala,India,White Carnival Candy Slime Mold,Arcyria cinerea,White Carnival Candy Slime Mold,Protozoa
2021-06-06,12:49:21.000000000,Arun Kumar Krishnan,2021-08-08T12:51:47.000000,2021-08-08T12:52:57.000000,https://static.inaturalist.org/photos/149337179/medium.jpeg,found these tiny slime molds on wet coconut flower sheath,0,0,"Q9GW+6JC, Vadakkemuri, Kerala 686143, India",9.7754796865,76.3969540223,Kottayam,Kerala,India,physarum,Physarum,Not provided,Protozoa
2021-06-04,10:20:55.000000000,Arun Kumar Krishnan,2021-08-08T12:59:31.000000,2021-08-08T13:00:16.000000,https://static.inaturalist.org/photos/149337849/medium.jpeg,found on mahagony/mango tree piece,0,0,"Q9GW+6JC, Vadakkemuri, Kerala 686143, India",9.7756101977,76.3969567046,Kottayam,Kerala,India,Arcyria insignis,Arcyria insignis,Not provided,Protozoa
2021-08-06,11:02:09.000000000,Shweta Kashyap,2021-08-08T16:08:33.000000,2023-01-27T23:38:27.000000,https://static.inaturalist.org/photos/149355821/medium.jpeg,Not Provided,0,0,Jhajhpuri Kalan,22.2834861984,81.6665147245,Mungeli,Chhattisgarh,India,Not provided,Mycetozoa,slime molds,Protozoa
2021-08-10,14:00:00.000000000,Kanmani M,2021-08-10T23:24:11.000000,2021-08-10T23:24:11.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/149890212/medium.jpg,Not Provided,0,0,neelangarai,12.9492127,80.2546826,Kancheepuram,Tamil Nadu,India,Lycogala,Lycogala,Not provided,Protozoa
2021-08-13,16:53:32.000000000,Taniya Gill,2021-08-13T17:08:43.000000,2021-08-18T09:08:32.000000,https://static.inaturalist.org/photos/150433859/medium.jpeg,Not Provided,1,0,"Faculty of Science, University Enclave, Delhi, 110007, India",28.6901382492,77.2150130197,Delhi,Delhi,India,Dog Vomit Slime Mold,Fuligo septica,Dog Vomit Slime Mold,Protozoa
2021-08-13,22:21:39.000000000,Arun,2021-08-13T17:45:16.000000,2021-08-15T12:11:49.000000,https://static.inaturalist.org/photos/150438205/medium.jpeg,Not Provided,0,0,"Faculty of Science, University Enclave, Delhi, 110007, India",28.6885948889,77.2120533889,Delhi,Delhi,India,Dog Vomit Slime Mold,Fuligo septica,Dog Vomit Slime Mold,Protozoa
2019-11-15,14:01:00.000000000,Dhrupad Das,2021-08-21T18:17:23.000000,2023-07-08T11:49:04.000000,https://inaturalist-open-data.s3.amazonaws.com/photos/152176313/medium.jpg,Not Provided,1,0,"Shillong, Meghalaya, India",25.5624387337,91.8842188365,East Khasi Hills,Meghalaya,India,Myxomycetes,Myxomycetes,true slime molds,Protozoa
